datetime,asset_class,close,high,low,open,symbol,symbol_group,volume,expiry
2025-09-27 00:21:00+00:00,STK,131.26319130177734,180.58032363847968,106.72519208731146,180.58032363847968,SPY_STK,SPY,2901,
2025-09-27 00:22:00+00:00,STK,119.24128944763439,182.41626601749712,119.24128944763439,182.41626601749712,SPY_STK,SPY,5251,
2025-09-27 00:23:00+00:00,STK,174.95092947186671,194.29292727445278,104.14079739909012,104.14079739909012,SPY_STK,SPY,3738,
2025-09-27 00:24:00+00:00,STK,189.0405964638332,197.41560504152824,128.1759679779143,128.1759679779143,SPY_STK,SPY,5409,
2025-09-27 00:25:00+00:00,STK,100.92186341738363,193.98653236905793,100.37122590342591,193.98653236905793,SPY_STK,SPY,1098,
2025-09-27 00:26:00+00:00,STK,196.3471992681937,196.3471992681937,128.3998702808952,168.01288457755317,SPY_STK,SPY,1545,
2025-09-27 00:27:00+00:00,STK,196.33856482928218,196.33856482928218,105.72573161190624,105.72573161190624,SPY_STK,SPY,6445,
2025-09-27 00:28:00+00:00,STK,161.5531294310133,195.0238054819879,124.85833019355927,156.4205341004996,SPY_STK,SPY,5070,
2025-09-27 00:29:00+00:00,STK,140.07119592442092,187.64281742650653,140.07119592442092,151.84617831596518,SPY_STK,SPY,6235,
2025-09-27 00:30:00+00:00,STK,113.59038286181601,184.97708416108264,113.59038286181601,147.3270557004523,SPY_STK,SPY,7502,
2025-09-27 00:31:00+00:00,STK,110.20200197599966,139.44539058626927,110.20200197599966,139.44539058626927,SPY_STK,SPY,7036,
2025-09-27 00:32:00+00:00,STK,170.74917996140454,170.74917996140454,122.7632513404619,161.15255639856244,SPY_STK,SPY,5957,
2025-09-27 00:33:00+00:00,STK,194.41607594950045,194.41607594950045,102.09538179116271,102.09538179116271,SPY_STK,SPY,3999,
2025-09-27 00:34:00+00:00,STK,117.99788098931137,172.4082841684088,117.99788098931137,145.48564389587483,SPY_STK,SPY,2443,
2025-09-27 00:35:00+00:00,STK,109.28400013109851,186.15167738974745,102.35277597934089,157.9912777180857,SPY_STK,SPY,1723,
2025-09-27 00:36:00+00:00,STK,171.6171372270237,188.64133809689633,102.11127656880751,102.11127656880751,SPY_STK,SPY,9721,
2025-09-27 00:37:00+00:00,STK,110.87293164009692,193.40594471101613,110.87293164009692,193.40594471101613,SPY_STK,SPY,7169,
2025-09-27 00:38:00+00:00,STK,160.21070706331028,182.74850302113273,123.28537639857437,182.74850302113273,SPY_STK,SPY,3006,
2025-09-27 00:39:00+00:00,STK,166.61900441074678,166.61900441074678,102.72966121620452,102.72966121620452,SPY_STK,SPY,1054,
2025-09-27 00:40:00+00:00,STK,185.29179605226747,189.95160695859266,137.8373303634732,189.95160695859266,SPY_STK,SPY,2070,
2025-09-27 00:41:00+00:00,STK,102.81436862934096,181.76290491126295,102.81436862934096,136.08813293972102,SPY_STK,SPY,6149,
2025-09-27 00:42:00+00:00,STK,104.36107561686018,177.7127828027522,104.36107561686018,177.7127828027522,SPY_STK,SPY,8665,
2025-09-27 00:43:00+00:00,STK,167.53266173317203,167.53266173317203,109.26281419163442,109.26281419163442,SPY_STK,SPY,2697,
2025-09-27 00:44:00+00:00,STK,159.77031555641958,192.18420632089473,159.77031555641958,161.6737899367106,SPY_STK,SPY,1834,
2025-09-27 00:45:00+00:00,STK,163.79203719317346,163.79203719317346,101.09759919143599,101.09759919143599,SPY_STK,SPY,8015,
2025-09-27 00:46:00+00:00,STK,102.33685575078995,150.0822102560662,102.33685575078995,149.6365612070722,SPY_STK,SPY,3226,
2025-09-27 00:47:00+00:00,STK,134.68361906957932,186.18551454066488,134.68361906957932,184.65325154792572,SPY_STK,SPY,6739,
2025-09-27 00:48:00+00:00,STK,180.9322052297317,180.9322052297317,118.03150218469469,146.81551127546106,SPY_STK,SPY,6158,
2025-09-27 00:49:00+00:00,STK,133.88200943160257,174.2578271882255,125.50948067597766,125.50948067597766,SPY_STK,SPY,7579,
2025-09-27 00:50:00+00:00,STK,113.99917496386993,163.77035287456818,103.60805166682218,103.60805166682218,SPY_STK,SPY,7035,
2025-09-27 00:51:00+00:00,STK,125.82520795423379,129.3263586935538,108.46056358786385,108.46056358786385,SPY_STK,SPY,3957,
2025-09-27 00:52:00+00:00,STK,196.21511375802095,196.21511375802095,116.48222322262994,116.48222322262994,SPY_STK,SPY,4082,
2025-09-27 00:53:00+00:00,STK,118.44578865802379,161.3950657927975,118.44578865802379,150.61684462970837,SPY_STK,SPY,5654,
2025-09-27 00:54:00+00:00,STK,147.36077774881736,192.63703270600945,147.36077774881736,192.63703270600945,SPY_STK,SPY,8068,
2025-09-27 00:55:00+00:00,STK,160.0265450694255,199.09492138313385,160.0265450694255,199.09492138313385,SPY_STK,SPY,9369,
2025-09-27 00:56:00+00:00,STK,132.45967823412786,169.602483450664,132.45967823412786,145.45137745418106,SPY_STK,SPY,4292,
2025-09-27 00:57:00+00:00,STK,186.86536633464385,186.86536633464385,119.20327875754867,119.20327875754867,SPY_STK,SPY,9924,
2025-09-27 00:58:00+00:00,STK,158.1401786302643,161.93707043698845,122.9409562948338,161.93707043698845,SPY_STK,SPY,5088,
2025-09-27 00:59:00+00:00,STK,131.41821048064858,153.78178603118567,131.41821048064858,145.7888021247275,SPY_STK,SPY,3925,
2025-09-27 01:00:00+00:00,STK,139.58927695207277,174.68444397682939,128.95291419046157,153.231531049852,SPY_STK,SPY,7448,
2025-09-27 01:01:00+00:00,STK,158.0753373470803,196.88211162060702,124.50968930266771,184.93514169981933,SPY_STK,SPY,4576,
2025-09-27 01:02:00+00:00,STK,198.18342436715176,198.18342436715176,189.74509400157592,197.84150769796136,SPY_STK,SPY,1253,
2025-09-27 01:03:00+00:00,STK,192.86339240706673,192.86339240706673,127.1940241628444,127.1940241628444,SPY_STK,SPY,4253,
2025-09-27 01:04:00+00:00,STK,127.6808295984032,160.5450660052997,127.6808295984032,160.5450660052997,SPY_STK,SPY,7707,
2025-09-27 01:05:00+00:00,STK,181.82088627720785,181.82088627720785,116.74370534895353,145.34227615522147,SPY_STK,SPY,4397,
2025-09-27 01:06:00+00:00,STK,144.63361619824641,185.66189653140142,138.01303179252702,138.01303179252702,SPY_STK,SPY,2685,
2025-09-27 01:07:00+00:00,STK,199.53002548595862,199.53002548595862,108.87089226559875,108.87089226559875,SPY_STK,SPY,4241,
2025-09-27 01:08:00+00:00,STK,187.90472330460577,187.90472330460577,108.8250784599467,160.01985492219114,SPY_STK,SPY,2166,
2025-09-27 01:09:00+00:00,STK,114.70991466868445,179.2667383479112,114.70991466868445,126.24214285770977,SPY_STK,SPY,4625,
2025-09-27 01:10:00+00:00,STK,174.33861562597426,197.64897979001503,100.78127021329222,100.78127021329222,SPY_STK,SPY,5710,
2025-09-27 01:11:00+00:00,STK,170.31131677176873,175.58994029897465,156.87866444763156,165.4960754706609,SPY_STK,SPY,6316,
2025-09-27 01:12:00+00:00,STK,159.755767353596,192.65071599467063,123.97476278325749,123.97476278325749,SPY_STK,SPY,9626,
2025-09-27 01:13:00+00:00,STK,108.98976516117808,161.32165925868821,108.98976516117808,113.74607174188554,SPY_STK,SPY,1964,
2025-09-27 01:14:00+00:00,STK,162.5866784440713,172.6636811198598,105.88927872177653,172.6636811198598,SPY_STK,SPY,7295,
2025-09-27 01:15:00+00:00,STK,118.64741850665004,144.81872885751298,108.98263695346813,131.2651830967104,SPY_STK,SPY,9257,
2025-09-27 01:16:00+00:00,STK,170.84380957567396,179.07804043141755,136.2394811329519,179.07804043141755,SPY_STK,SPY,6367,
2025-09-27 01:17:00+00:00,STK,121.19977414351119,173.55989820163217,121.19977414351119,124.5246386189193,SPY_STK,SPY,7001,
2025-09-27 01:18:00+00:00,STK,194.9520483108873,197.76574403268734,137.43570682231427,197.76574403268734,SPY_STK,SPY,4876,
2025-09-27 01:19:00+00:00,STK,130.81097722297764,161.63255801828367,127.43214312151652,161.63255801828367,SPY_STK,SPY,8448,
2025-09-27 01:20:00+00:00,STK,195.21682785801622,195.21682785801622,105.15203035908894,105.15203035908894,SPY_STK,SPY,5454,
2025-09-27 01:21:00+00:00,STK,109.79913006789432,193.79015412551695,109.79913006789432,193.79015412551695,SPY_STK,SPY,6752,
2025-09-27 01:22:00+00:00,STK,100.22027879217997,111.74528012758331,100.22027879217997,111.74528012758331,SPY_STK,SPY,5644,
2025-09-27 01:23:00+00:00,STK,150.68884461150367,184.38519405771515,132.1632347852587,132.1632347852587,SPY_STK,SPY,8377,
2025-09-27 01:24:00+00:00,STK,137.21304050612025,163.64705779321693,137.21304050612025,150.47577033649821,SPY_STK,SPY,2700,
2025-09-27 01:25:00+00:00,STK,175.19029941898273,175.19029941898273,158.28819772829493,158.28819772829493,SPY_STK,SPY,2884,
2025-09-27 01:26:00+00:00,STK,164.61359421770808,194.4871782856741,104.76248928574132,104.76248928574132,SPY_STK,SPY,8419,
2025-09-27 01:27:00+00:00,STK,199.2869680716812,199.2869680716812,154.5632125121757,154.5632125121757,SPY_STK,SPY,5437,
2025-09-27 01:28:00+00:00,STK,145.41390451758204,197.91869011530372,145.41390451758204,197.91869011530372,SPY_STK,SPY,8281,
2025-09-27 01:29:00+00:00,STK,148.28884575311406,188.49955489875035,148.28884575311406,163.34874652607948,SPY_STK,SPY,3115,
2025-09-27 01:30:00+00:00,STK,172.29969907388747,172.29969907388747,128.55086602740252,128.55086602740252,SPY_STK,SPY,3727,
2025-09-27 01:31:00+00:00,STK,194.2966091502211,194.2966091502211,111.30645840222297,182.46711483311344,SPY_STK,SPY,5097,
2025-09-27 01:32:00+00:00,STK,158.3720792358441,158.3720792358441,151.98102700309568,152.73303566783275,SPY_STK,SPY,4853,
2025-09-27 01:33:00+00:00,STK,126.89444400277988,198.39368787851308,105.78933836736076,192.26794052692867,SPY_STK,SPY,4734,
2025-09-27 01:34:00+00:00,STK,124.28842170839816,184.6254654531835,101.4873580575497,101.4873580575497,SPY_STK,SPY,8767,
2025-09-27 01:35:00+00:00,STK,112.01551499955062,164.90814201827385,106.22118127049053,129.6064605178163,SPY_STK,SPY,3326,
2025-09-27 01:36:00+00:00,STK,195.54591190709976,195.54591190709976,176.20957255546057,176.20957255546057,SPY_STK,SPY,9173,
2025-09-27 01:37:00+00:00,STK,175.46980571615282,175.46980571615282,118.81016940445281,118.81016940445281,SPY_STK,SPY,6184,
2025-09-27 01:38:00+00:00,STK,179.50653732751226,179.50653732751226,146.82653760379858,148.01629924090622,SPY_STK,SPY,8960,
2025-09-27 01:39:00+00:00,STK,185.1857052307601,185.3129747575731,137.2035463754801,137.2035463754801,SPY_STK,SPY,7306,
2025-09-27 01:40:00+00:00,STK,181.73528775774543,181.73528775774543,116.73208012036245,149.7113804201787,SPY_STK,SPY,5414,
2025-09-27 01:41:00+00:00,STK,165.9901962736978,194.38634229984837,142.4596776112461,142.4596776112461,SPY_STK,SPY,3951,
2025-09-27 01:42:00+00:00,STK,177.76312000634877,197.9868747835537,174.8427011269727,174.8427011269727,SPY_STK,SPY,2004,
2025-09-27 01:43:00+00:00,STK,165.6718403697173,175.11648460151676,129.1595688126698,129.1595688126698,SPY_STK,SPY,7591,
2025-09-27 01:44:00+00:00,STK,193.471463741429,193.471463741429,126.41157110908154,126.41157110908154,SPY_STK,SPY,7187,
2025-09-27 01:45:00+00:00,STK,138.84847693053288,194.60635879793037,102.59325912386706,102.59325912386706,SPY_STK,SPY,6143,
2025-09-27 01:46:00+00:00,STK,121.89085353286191,191.84207302076652,121.89085353286191,191.84207302076652,SPY_STK,SPY,8815,
2025-09-27 01:47:00+00:00,STK,146.26599878608755,184.94582061042246,106.46513390434815,184.94582061042246,SPY_STK,SPY,2506,
2025-09-27 01:48:00+00:00,STK,160.4259909411843,189.31648640834263,115.91278179792675,189.31648640834263,SPY_STK,SPY,3300,
2025-09-27 01:49:00+00:00,STK,168.2563873781834,168.30681250710762,158.00026798177507,158.00026798177507,SPY_STK,SPY,5864,
2025-09-27 01:50:00+00:00,STK,152.17920140897994,169.9451245498736,152.17920140897994,169.9451245498736,SPY_STK,SPY,4175,
2025-09-27 01:51:00+00:00,STK,129.53646202570687,172.91306043263967,129.53646202570687,172.91306043263967,SPY_STK,SPY,1062,
2025-09-27 01:52:00+00:00,STK,198.8737190811726,198.8737190811726,118.83628058786066,133.17233788806868,SPY_STK,SPY,7238,
2025-09-27 01:53:00+00:00,STK,147.72920518294643,162.61267769601025,132.725719655767,162.61267769601025,SPY_STK,SPY,6841,
2025-09-27 01:54:00+00:00,STK,154.58762155459985,154.58762155459985,114.78085980063597,114.78085980063597,SPY_STK,SPY,3365,
2025-09-27 01:55:00+00:00,STK,152.46597480306588,164.4919876902652,113.52669548652882,113.52669548652882,SPY_STK,SPY,9918,
2025-09-27 01:56:00+00:00,STK,141.39931029717297,195.58402299428985,131.54235600583058,131.54235600583058,SPY_STK,SPY,1258,
2025-09-27 01:57:00+00:00,STK,175.39721706100408,187.89957173643663,161.3920784661568,161.3920784661568,SPY_STK,SPY,6032,
2025-09-27 01:58:00+00:00,STK,135.26738333747522,149.73480429921062,124.36295402690018,124.36295402690018,SPY_STK,SPY,1096,
2025-09-27 01:59:00+00:00,STK,131.43136045217,188.29319486415093,111.23824840210122,111.23824840210122,SPY_STK,SPY,1962,
2025-09-27 02:00:00+00:00,STK,133.72381238398623,172.42863705675475,118.89700243374212,118.89700243374212,SPY_STK,SPY,3808,
2025-09-27 02:01:00+00:00,STK,112.50649194645496,167.86635056878228,112.50649194645496,132.60670353048155,SPY_STK,SPY,1262,
2025-09-27 02:02:00+00:00,STK,107.05487112752185,163.19666287124076,107.05487112752185,110.11109776857485,SPY_STK,SPY,9835,
2025-09-27 02:03:00+00:00,STK,173.58992716792085,173.58992716792085,117.54529286988365,117.54529286988365,SPY_STK,SPY,4178,
2025-09-27 02:04:00+00:00,STK,104.60601043100424,163.20792372463063,104.60601043100424,148.9759761284389,SPY_STK,SPY,7295,
2025-09-27 02:05:00+00:00,STK,123.58326502640115,188.4677710965197,123.58326502640115,166.68354626215253,SPY_STK,SPY,9545,
2025-09-27 02:06:00+00:00,STK,143.92570540703963,154.5723948060484,129.91429957595565,129.91429957595565,SPY_STK,SPY,2078,
2025-09-27 02:07:00+00:00,STK,139.55331797043146,199.32641065512976,139.55331797043146,198.01852076300193,SPY_STK,SPY,5041,
2025-09-27 02:08:00+00:00,STK,117.1522293974547,175.2457275867893,117.1522293974547,135.84827294777605,SPY_STK,SPY,8228,
2025-09-27 02:09:00+00:00,STK,143.55098895876017,198.8699112665436,104.64771004085728,104.64771004085728,SPY_STK,SPY,1491,
2025-09-27 02:10:00+00:00,STK,157.16535568966003,165.76738003120514,122.15693844023504,122.15693844023504,SPY_STK,SPY,6760,
2025-09-27 02:11:00+00:00,STK,137.2128933596113,137.2128933596113,102.25659923805082,102.25659923805082,SPY_STK,SPY,2632,
2025-09-27 02:12:00+00:00,STK,101.75963554501456,160.89976280860424,101.75963554501456,157.98385188449117,SPY_STK,SPY,2167,
2025-09-27 02:13:00+00:00,STK,171.04122023756776,183.71620532668987,167.76446122463142,167.76446122463142,SPY_STK,SPY,6666,
2025-09-27 02:14:00+00:00,STK,173.83914333413446,197.1456346599322,133.99464592662972,133.99464592662972,SPY_STK,SPY,5907,
2025-09-27 02:15:00+00:00,STK,108.89349214876025,191.26388770888408,108.89349214876025,191.26388770888408,SPY_STK,SPY,7557,
2025-09-27 02:16:00+00:00,STK,108.55670882796936,188.20473514619997,101.17410032084378,188.20473514619997,SPY_STK,SPY,8995,
2025-09-27 02:17:00+00:00,STK,101.03381462397618,165.02228059990762,101.03381462397618,165.02228059990762,SPY_STK,SPY,2023,
2025-09-27 02:18:00+00:00,STK,142.15622887010548,188.42250958465436,123.26914974665564,188.42250958465436,SPY_STK,SPY,4439,
2025-09-27 02:19:00+00:00,STK,197.13815402686973,197.13815402686973,119.75137037594573,119.75137037594573,SPY_STK,SPY,4223,
2025-09-27 02:20:00+00:00,STK,114.00658573847423,155.0226393707127,107.17471127936629,155.0226393707127,SPY_STK,SPY,9292,
2025-09-27 02:21:00+00:00,STK,154.7468756585066,191.67624155211456,154.7468756585066,191.4127710127353,SPY_STK,SPY,7085,
2025-09-27 02:22:00+00:00,STK,148.66070571243355,199.91191723222101,103.97229799019301,103.97229799019301,SPY_STK,SPY,7833,
2025-09-27 02:23:00+00:00,STK,101.92297821694612,197.6398696855767,101.92297821694612,197.6398696855767,SPY_STK,SPY,9253,
2025-09-27 02:24:00+00:00,STK,158.9502139026921,170.962041114324,119.5767434972286,136.12799041275585,SPY_STK,SPY,6478,
2025-09-27 02:25:00+00:00,STK,146.82353562673595,192.4479187603277,104.07923657451119,188.34290864089178,SPY_STK,SPY,3950,
2025-09-27 02:26:00+00:00,STK,195.4922248594559,195.4922248594559,122.01377148025465,122.01377148025465,SPY_STK,SPY,1515,
2025-09-27 02:27:00+00:00,STK,173.54805181732766,173.54805181732766,141.1113865718971,141.1113865718971,SPY_STK,SPY,2238,
2025-09-27 02:28:00+00:00,STK,196.84734578430812,196.84734578430812,162.4889654314974,188.99995522945898,SPY_STK,SPY,3892,
2025-09-27 02:29:00+00:00,STK,112.05323296566463,188.4647539795731,112.05323296566463,188.4647539795731,SPY_STK,SPY,9461,
2025-09-27 02:30:00+00:00,STK,146.0482371387921,193.02002994286266,146.0482371387921,193.02002994286266,SPY_STK,SPY,8537,
2025-09-27 02:31:00+00:00,STK,104.40466752214296,191.1475157029144,104.40466752214296,129.72105305680688,SPY_STK,SPY,1370,
2025-09-27 02:32:00+00:00,STK,125.46068235161921,125.46068235161921,102.12171459446154,102.12171459446154,SPY_STK,SPY,6934,
2025-09-27 02:33:00+00:00,STK,191.35648600156154,191.35648600156154,102.24270137172361,150.83388643032012,SPY_STK,SPY,4472,
2025-09-27 02:34:00+00:00,STK,186.0155121022901,186.0155121022901,127.82437545382928,179.93019524872054,SPY_STK,SPY,4009,
2025-09-27 02:35:00+00:00,STK,185.8523438553649,185.8523438553649,136.68310408872935,136.68310408872935,SPY_STK,SPY,6764,
2025-09-27 02:36:00+00:00,STK,117.36850457953271,180.5106886963397,105.03289350281977,164.89154755741833,SPY_STK,SPY,5728,
2025-09-27 02:37:00+00:00,STK,119.55017357176654,174.8183756917489,107.97464768882723,107.97464768882723,SPY_STK,SPY,1683,
2025-09-27 02:38:00+00:00,STK,174.4186223734384,174.4186223734384,116.61441467519737,116.61441467519737,SPY_STK,SPY,2034,
2025-09-27 02:39:00+00:00,STK,125.33678215751198,176.66353814302857,118.8506364631473,122.85731561423454,SPY_STK,SPY,5460,
2025-09-27 02:40:00+00:00,STK,164.89917846090796,184.5051455350868,164.89917846090796,165.2913118472402,SPY_STK,SPY,7556,
2025-09-27 02:41:00+00:00,STK,197.0354171027141,197.0354171027141,147.44131842978604,147.44131842978604,SPY_STK,SPY,4823,
2025-09-27 02:42:00+00:00,STK,163.6487709902557,179.67086860001186,159.61222399021642,179.67086860001186,SPY_STK,SPY,2729,
2025-09-27 02:43:00+00:00,STK,113.86261744166508,121.82257905370385,108.7810069154024,108.7810069154024,SPY_STK,SPY,9825,
2025-09-27 02:44:00+00:00,STK,158.8662944860526,161.22925747547373,155.43500221843388,161.22925747547373,SPY_STK,SPY,3609,
2025-09-27 02:45:00+00:00,STK,142.05511511361078,163.5353252078213,129.9772919418268,163.5353252078213,SPY_STK,SPY,8257,
2025-09-27 02:46:00+00:00,STK,184.523160282097,184.523160282097,134.5591931405188,134.5591931405188,SPY_STK,SPY,1013,
2025-09-27 02:47:00+00:00,STK,177.9624768576957,177.9624768576957,127.83643154583993,127.83643154583993,SPY_STK,SPY,6904,
2025-09-27 02:48:00+00:00,STK,119.71522843527704,186.94439902140863,119.71522843527704,186.94439902140863,SPY_STK,SPY,3050,
2025-09-27 02:49:00+00:00,STK,132.32419167459852,166.45997158494066,132.32419167459852,164.77747431500305,SPY_STK,SPY,4021,
2025-09-27 02:50:00+00:00,STK,171.3551432677801,171.3551432677801,109.40714347463303,109.40714347463303,SPY_STK,SPY,3467,
2025-09-27 02:51:00+00:00,STK,116.14153513471625,178.86310614979905,116.14153513471625,163.7383514990552,SPY_STK,SPY,9872,
2025-09-27 02:52:00+00:00,STK,156.56675984451877,182.853170318829,145.18659523856584,182.853170318829,SPY_STK,SPY,5357,
2025-09-27 02:53:00+00:00,STK,185.6588059178975,185.6588059178975,102.03513770466462,102.03513770466462,SPY_STK,SPY,4757,
2025-09-27 02:54:00+00:00,STK,129.95852622698732,196.77827470606434,102.03155411576526,102.03155411576526,SPY_STK,SPY,5986,
2025-09-27 02:55:00+00:00,STK,192.30450719349665,192.30450719349665,128.59510467811356,162.2600613434567,SPY_STK,SPY,9619,
2025-09-27 02:56:00+00:00,STK,142.00665180388563,191.26458853575556,118.10317598560636,173.7730339756022,SPY_STK,SPY,5425,
2025-09-27 02:57:00+00:00,STK,149.0449306352937,193.28051222660218,149.0449306352937,166.4048156943091,SPY_STK,SPY,3590,
2025-09-27 02:58:00+00:00,STK,144.81987203916583,185.63303230454858,144.81987203916583,185.41128176135177,SPY_STK,SPY,1410,
